Step,Value
1372809,0.0588
1372859,0.0589
1372909,0.0589
1372959,0.0589
1373009,0.0588
1373059,0.0588
1373109,0.0588
1373159,0.0588
1373209,0.0587
1373259,0.0587
1373309,0.0587
1373359,0.0589
1373409,0.059
1373459,0.0589
1373509,0.0589
1373559,0.0589
1373609,0.0589
1373659,0.0589
1373709,0.0588
1373759,0.0587
1373809,0.0587
1373859,0.0587
1373909,0.0587
1373959,0.0586
1374009,0.0586
1374059,0.0586
1374109,0.0585
1374159,0.0585
1374209,0.0585
1374259,0.0584
1374309,0.0585
1374359,0.0584
1374409,0.0584
1374459,0.0584
1374509,0.0584
1374559,0.0584
1374609,0.0584
1374659,0.0584
1374709,0.0584
1374759,0.0584
1374809,0.0585
1374859,0.0585
1374909,0.0585
1374959,0.0584
1375009,0.0584
1375059,0.0584
1375109,0.0584
1375159,0.0584
1375209,0.0584
1375259,0.0583
1375309,0.0584
1375359,0.0583
1375409,0.0583
1375459,0.0584
1375509,0.0585
1375559,0.0584
1375609,0.0584
1375648,0.0499
1375698,0.0568
1375748,0.0542
1375798,0.054
1375848,0.0547
1375898,0.0555
1375948,0.0557
1375998,0.0564
1376048,0.056
1376098,0.0562
1376148,0.0565
1376198,0.0561
1376248,0.0566
1376298,0.0567
1376348,0.0568
1376398,0.0568
1376448,0.0569
1376498,0.0569
1376548,0.0569
1376598,0.0569
1376648,0.0571
1376698,0.0571
1376748,0.057
1376798,0.057
1376848,0.0571
1376898,0.0573
1376948,0.0573
1376998,0.0574
1377048,0.0574
1377098,0.0574
1377148,0.0574
1377198,0.0572
1377248,0.0575
1377298,0.0573
1377348,0.0572
1377398,0.0571
1377448,0.0572
1377498,0.0574
1377548,0.0575
1377598,0.0574
1377648,0.0574
1377698,0.0576
1377748,0.0576
1377798,0.0576
1377848,0.0576
1377898,0.0577
1377948,0.0577
1377998,0.0577
1378048,0.0577
1378098,0.0576
1378148,0.0576
1378198,0.0575
1378248,0.058
1378298,0.058
1378348,0.0581
1378398,0.058
1378448,0.0581
1378498,0.0581
1378548,0.0582
1378598,0.0583
1378648,0.0583
1378698,0.0584
1378748,0.0583
1378798,0.0583
1378848,0.0583
1378898,0.0582
1378948,0.0582
1378998,0.0582
1379048,0.0582
1379098,0.0582
1379148,0.0583
1379198,0.0583
1379248,0.0587
1379298,0.0586
1379348,0.0586
1379398,0.0586
1379448,0.0586
1379498,0.0587
1379548,0.0587
1379598,0.0587
1379648,0.0588
1379698,0.0588
1379748,0.0588
1379798,0.0588
1379848,0.0589
1379898,0.0589
1379948,0.0588
1379998,0.0588
1380048,0.0588
1380098,0.0587
1380148,0.0587
1380198,0.0588
1380248,0.0587
1380298,0.0587
1380348,0.0587
1380398,0.0587
1380448,0.0586
1380498,0.0586
1380548,0.0586
1380598,0.0586
1380648,0.0586
1380687,0.0759
1380737,0.0563
1380787,0.0572
1380837,0.0575
1380887,0.0595
1380937,0.0594
1380987,0.0588
1381037,0.0589
1381087,0.0583
1381137,0.0582
1381187,0.058
1381237,0.0585
1381287,0.0586
1381337,0.0586
1381387,0.0584
1381437,0.058
1381487,0.0579
1381537,0.0582
1381587,0.0584
1381637,0.0583
1381687,0.0583
1381737,0.0583
1381787,0.0585
1381837,0.0584
1381887,0.0583
1381937,0.0585
1381987,0.0583
1382037,0.0583
1382087,0.0581
1382137,0.0581
1382187,0.0582
1382237,0.0583
1382287,0.0584
1382337,0.0593
1382387,0.0595
1382437,0.0594
1382487,0.0593
1382537,0.0591
1382587,0.0589
1382637,0.059
1382687,0.059
1382737,0.0589
1382787,0.0589
1382837,0.0589
1382887,0.0588
1382937,0.0588
1382987,0.0588
1383037,0.0588
1383087,0.0588
1383137,0.0587
1383187,0.0586
1383237,0.0586
1383287,0.0585
1383337,0.0584
1383387,0.0587
1383437,0.0587
1383487,0.0587
1383537,0.0586
1383587,0.0586
1383637,0.0585
1383687,0.0585
1383737,0.0586
1383787,0.0586
1383837,0.0587
1383887,0.0588
1383937,0.0588
1383987,0.0589
1384037,0.0589
1384087,0.0589
1384137,0.059
1384187,0.0589
1384237,0.059
1384287,0.059
1384337,0.0589
1384387,0.0589
1384437,0.0589
1384487,0.0588
1384537,0.0587
1384587,0.0587
1384637,0.0587
1384687,0.0586
1384737,0.0586
1384787,0.0586
1384837,0.0586
1384887,0.0585
1384937,0.0585
1384987,0.0585
1385037,0.0585
1385087,0.0585
1385137,0.0585
1385187,0.0584
1385237,0.0584
1385287,0.0584
1385337,0.0584
1385387,0.0584
1385437,0.0583
1385487,0.0584
1385537,0.0584
1385587,0.0586
1385637,0.0586
1385687,0.0587
1385726,0.0329
1385776,0.0557
1385826,0.0575
1385876,0.0569
1385926,0.0572
1385976,0.0577
1386026,0.0579
1386076,0.0577
1386126,0.0582
1386176,0.0588
1386226,0.0591
1386276,0.0586
1386326,0.0586
1386376,0.0581
1386426,0.0581
1386476,0.0579
1386526,0.0578
1386576,0.0579
1386626,0.058
1386676,0.0581
1386726,0.058
1386776,0.0578
1386826,0.0578
1386876,0.0578
1386926,0.0577
1386976,0.0576
1387026,0.0579
1387076,0.0581
1387126,0.0581
1387176,0.058
1387226,0.0578
1387276,0.0581
1387326,0.058
1387376,0.0579
1387426,0.0578
1387476,0.0578
1387526,0.0577
1387576,0.0577
1387626,0.0577
1387676,0.0577
1387726,0.0577
1387776,0.058
1387826,0.0579
1387876,0.0579
1387926,0.0579
1387976,0.0579
1388026,0.0579
1388076,0.058
1388126,0.058
1388176,0.0579
1388226,0.058
1388276,0.0579
1388326,0.0579
1388376,0.0579
1388426,0.058
1388476,0.058
1388526,0.058
1388576,0.0581
1388626,0.0582
1388676,0.0581
1388726,0.058
1388776,0.0587
1388826,0.0587
1388876,0.0587
1388926,0.0587
1388976,0.0586
1389026,0.0586
1389076,0.0586
1389126,0.0589
1389176,0.0588
1389226,0.0588
1389276,0.0588
1389326,0.0587
1389376,0.0587
1389426,0.0586
1389476,0.0586
1389526,0.0587
1389576,0.0587
1389626,0.0587
1389676,0.0587
1389726,0.0587
1389776,0.0587
1389826,0.0587
1389876,0.0586
1389926,0.0586
1389976,0.0585
1390026,0.0584
1390076,0.0584
1390126,0.0583
1390176,0.0584
1390226,0.0583
1390276,0.0583
1390326,0.0582
1390376,0.0583
1390426,0.0582
1390476,0.0582
1390526,0.0582
1390576,0.0581
1390626,0.0581
1390676,0.0581
1390726,0.0581
1390765,0.0616
1390815,0.0548
1390865,0.0559
1390915,0.0545
1390965,0.055
1391015,0.0564
1391065,0.0578
1391115,0.0571
1391165,0.0571
1391215,0.0576
1391265,0.0574
1391315,0.0576
1391365,0.0572
1391415,0.0572
1391465,0.0572
1391515,0.0576
1391565,0.0576
1391615,0.0577
1391665,0.0576
1391715,0.0574
1391765,0.0575
1391815,0.0578
1391865,0.0577
1391915,0.0579
1391965,0.0578
1392015,0.0579
1392065,0.0579
1392115,0.0579
1392165,0.058
1392215,0.0578
1392265,0.0579
1392315,0.058
1392365,0.058
1392415,0.058
1392465,0.0579
1392515,0.0579
1392565,0.0579
1392615,0.0577
1392665,0.0577
1392715,0.0575
1392765,0.0576
1392815,0.0576
1392865,0.0576
1392915,0.0575
1392965,0.0575
1393015,0.0575
1393065,0.0576
1393115,0.0576
1393165,0.0576
1393215,0.0576
1393265,0.0575
1393315,0.0576
1393365,0.0576
1393415,0.0576
1393465,0.0577
1393515,0.0577
1393565,0.0577
1393615,0.0577
1393665,0.0577
1393715,0.0576
1393765,0.0576
1393815,0.0575
1393865,0.0577
1393915,0.0577
1393965,0.0578
1394015,0.0577
1394065,0.0578
1394115,0.0577
1394165,0.0578
1394215,0.0578
1394265,0.0578
1394315,0.0578
1394365,0.0579
1394415,0.0579
1394465,0.058
1394515,0.0579
1394565,0.058
1394615,0.058
1394665,0.058
1394715,0.058
1394765,0.058
1394815,0.058
1394865,0.058
1394915,0.058
1394965,0.058
1395015,0.058
1395065,0.058
1395115,0.058
1395165,0.0581
1395215,0.0581
1395265,0.0581
1395315,0.0581
1395365,0.0582
1395415,0.0582
1395465,0.0582
1395515,0.0582
1395565,0.0582
1395615,0.0582
1395665,0.0582
1395715,0.0585
1395765,0.0585
1395804,0.037
1395854,0.0587
1395904,0.0603
1395954,0.0629
1396004,0.0612
1396054,0.06
1396104,0.0601
1396154,0.0592
1396204,0.0591
1396254,0.059
1396304,0.0586
1396354,0.0583
1396404,0.0585
1396454,0.0585
1396504,0.0582
1396554,0.0579
1396604,0.0581
1396654,0.0582
1396704,0.058
1396754,0.0579
1396804,0.0577
1396854,0.0593
1396904,0.0594
1396954,0.0594
1397004,0.0595
1397054,0.0594
1397104,0.0596
1397154,0.0596
1397204,0.0595
1397254,0.0594
1397304,0.0592
1397354,0.0592
1397404,0.0591
1397454,0.0594
1397504,0.0597
1397554,0.0596
1397604,0.0597
1397654,0.0597
1397704,0.0596
1397754,0.0595
1397804,0.0594
1397854,0.0593
1397904,0.0592
1397954,0.0591
1398004,0.0591
1398054,0.0594
1398104,0.0596
1398154,0.0594
1398204,0.0594
1398254,0.0595
1398304,0.0594
1398354,0.0593
1398404,0.0594
1398454,0.0594
1398504,0.0593
1398554,0.0591
1398604,0.0592
1398654,0.0593
1398704,0.0591
1398754,0.0592
1398804,0.0591
1398854,0.059
1398904,0.059
1398954,0.0591
1399004,0.059
1399054,0.059
1399104,0.059
1399154,0.059
1399204,0.0589
1399254,0.0589
1399304,0.0589
1399354,0.0588
1399404,0.0587
1399454,0.0587
1399504,0.0587
1399554,0.0587
1399604,0.0587
1399654,0.0587
1399704,0.0586
1399754,0.0586
1399804,0.0586
1399854,0.0586
1399904,0.0585
1399954,0.0585
1400004,0.0585
1400054,0.0584
1400104,0.0584
1400154,0.0584
1400204,0.0584
1400254,0.0584
1400304,0.0584
1400354,0.0583
1400404,0.0584
1400454,0.0584
1400504,0.0584
1400554,0.0584
1400604,0.0584
1400654,0.0584
1400704,0.0585
1400754,0.0584
1400804,0.0584
1400843,0.069
1400893,0.0608
1400943,0.0584
1400993,0.0584
1401043,0.0593
1401093,0.0588
1401143,0.0588
1401193,0.0583
1401243,0.058
1401293,0.058
1401343,0.0578
1401393,0.058
1401443,0.0577
1401493,0.0575
1401543,0.0576
1401593,0.0578
1401643,0.0578
1401693,0.058
1401743,0.0584
1401793,0.0584
1401843,0.0583
1401893,0.0585
1401943,0.0585
1401993,0.0584
1402043,0.0583
1402093,0.0583
1402143,0.0581
1402193,0.058
1402243,0.0581
1402293,0.0582
1402343,0.0582
1402393,0.0582
1402443,0.0581
1402493,0.0584
1402543,0.0585
1402593,0.0584
1402643,0.0584
1402693,0.0587
1402743,0.0586
1402793,0.0586
1402843,0.0585
1402893,0.0586
1402943,0.0585
1402993,0.0585
1403043,0.0584
1403093,0.0585
1403143,0.0585
1403193,0.0585
1403243,0.0584
1403293,0.0584
1403343,0.0585
1403393,0.0585
1403443,0.0584
1403493,0.0583
1403543,0.0584
1403593,0.0583
1403643,0.0583
1403693,0.0584
1403743,0.0584
1403793,0.0586
1403843,0.0586
1403893,0.0587
1403943,0.0586
1403993,0.0585
1404043,0.0585
1404093,0.0584
1404143,0.0584
1404193,0.0584
1404243,0.0583
1404293,0.0583
1404343,0.0583
1404393,0.0583
1404443,0.0583
1404493,0.0583
1404543,0.0583
1404593,0.0583
1404643,0.0582
1404693,0.0583
1404743,0.0582
1404793,0.0582
1404843,0.0582
1404893,0.0582
1404943,0.0582
1404993,0.0582
1405043,0.0585
1405093,0.0586
1405143,0.0586
1405193,0.0586
1405243,0.0586
1405293,0.0585
1405343,0.0586
1405393,0.0586
1405443,0.0585
1405493,0.0585
1405543,0.0585
1405593,0.0585
1405643,0.0585
1405693,0.0584
1405743,0.0584
1405793,0.0584
1405843,0.0584
1405882,0.0306
1405932,0.0518
1405982,0.0584
1406032,0.0584
1406082,0.0595
1406132,0.0581
1406182,0.0575
1406232,0.0582
1406282,0.058
1406332,0.0575
1406382,0.0573
1406432,0.0577
1406482,0.0576
1406532,0.0576
1406582,0.0575
1406632,0.0577
1406682,0.0579
1406732,0.058
1406782,0.0584
1406832,0.0585
1406882,0.0584
1406932,0.0585
1406982,0.0582
1407032,0.0582
1407082,0.0581
1407132,0.0582
1407182,0.0582
1407232,0.0582
1407282,0.0585
1407332,0.0585
1407382,0.0587
1407432,0.0588
1407482,0.0588
1407532,0.0589
1407582,0.0587
1407632,0.0586
1407682,0.0585
1407732,0.0583
1407782,0.0583
1407832,0.0581
1407882,0.0581
1407932,0.0581
1407982,0.058
1408032,0.058
1408082,0.058
1408132,0.0579
1408182,0.0579
1408232,0.058
1408282,0.058
1408332,0.0581
1408382,0.0581
1408432,0.0581
1408482,0.058
1408532,0.058
1408582,0.0584
1408632,0.0585
1408682,0.0584
1408732,0.0583
1408782,0.0583
1408832,0.0583
1408882,0.0583
1408932,0.0583
1408982,0.0582
1409032,0.0581
1409082,0.0581
1409132,0.058
1409182,0.058
1409232,0.058
1409282,0.058
1409332,0.0579
1409382,0.0579
1409432,0.0579
1409482,0.0579
1409532,0.0579
1409582,0.0579
1409632,0.0579
1409682,0.0579
1409732,0.058
1409782,0.058
1409832,0.0581
1409882,0.0581
1409932,0.0582
1409982,0.0581
1410032,0.0581
1410082,0.0581
1410132,0.0581
1410182,0.058
1410232,0.0582
1410282,0.0581
1410332,0.0581
1410382,0.0582
1410432,0.0581
1410482,0.0581
1410532,0.058
1410582,0.058
1410632,0.0579
1410682,0.0579
1410732,0.058
1410782,0.058
1410832,0.058
1410882,0.058
1410921,0.0607
1410971,0.056
1411021,0.0568
1411071,0.0585
1411121,0.0619
1411171,0.0613
1411221,0.0609
1411271,0.0612
1411321,0.0605
1411371,0.0604
1411421,0.0598
1411471,0.0595
1411521,0.0595
1411571,0.0591
1411621,0.0588
1411671,0.059
1411721,0.0589
1411771,0.059
1411821,0.0589
1411871,0.059
1411921,0.0592
1411971,0.0588
1412021,0.0587
1412071,0.0589
1412121,0.0587
1412171,0.0585
1412221,0.0584
1412271,0.0585
1412321,0.0584
1412371,0.0583
1412421,0.0583
1412471,0.0582
1412521,0.058
1412571,0.058
1412621,0.058
1412671,0.0579
1412721,0.0577
1412771,0.0577
1412821,0.0578
1412871,0.058
1412921,0.0579
1412971,0.058
1413021,0.058
1413071,0.0579
1413121,0.0579
1413171,0.058
1413221,0.0579
1413271,0.058
1413321,0.058
1413371,0.0581
1413421,0.0581
1413471,0.0582
1413521,0.058
1413571,0.0581
1413621,0.0581
1413671,0.0581
1413721,0.0581
1413771,0.058
1413821,0.058
1413871,0.0579
1413921,0.0579
1413971,0.0579
1414021,0.0578
1414071,0.0578
1414121,0.0579
1414171,0.0579
1414221,0.0579
1414271,0.0579
1414321,0.0578
1414371,0.0578
1414421,0.0578
1414471,0.0578
1414521,0.058
1414571,0.0581
1414621,0.0581
1414671,0.0581
1414721,0.0581
1414771,0.0581
1414821,0.058
1414871,0.058
1414921,0.058
1414971,0.0581
1415021,0.0581
1415071,0.0581
1415121,0.0582
1415171,0.0581
1415221,0.0582
1415271,0.0583
1415321,0.0583
1415371,0.0582
1415421,0.0582
1415471,0.0582
1415521,0.0582
1415571,0.0582
1415621,0.0582
1415671,0.0582
1415721,0.0582
1415771,0.0581
1415821,0.0581
1415871,0.0581
1415921,0.0581
1415960,0.0998
1416010,0.0577
1416060,0.058
1416110,0.0574
1416160,0.0571
1416210,0.0564
1416260,0.0562
1416310,0.0568
1416360,0.0572
1416410,0.0577
1416460,0.0575
1416510,0.0581
1416560,0.058
1416610,0.0578
1416660,0.0577
1416710,0.0581
1416760,0.0577
1416810,0.058
1416860,0.0583
1416910,0.0586
1416960,0.0587
1417010,0.0583
1417060,0.0584
1417110,0.0586
1417160,0.0586
1417210,0.0589
1417260,0.059
1417310,0.059
1417360,0.059
1417410,0.059
1417460,0.0589
1417510,0.059
1417560,0.059
1417610,0.0589
1417660,0.0589
1417710,0.0588
1417760,0.0587
1417810,0.0587
1417860,0.0587
1417910,0.0589
1417960,0.0589
1418010,0.059
1418060,0.0591
1418110,0.059
1418160,0.0588
1418210,0.0587
1418260,0.0587
1418310,0.0588
1418360,0.0587
1418410,0.0587
1418460,0.0586
1418510,0.0586
1418560,0.0589
1418610,0.0589
1418660,0.0589
1418710,0.059
1418760,0.0589
1418810,0.0589
1418860,0.0588
1418910,0.0587
1418960,0.0587
1419010,0.0587
1419060,0.0587
1419110,0.0586
1419160,0.0586
1419210,0.0586
1419260,0.0585
1419310,0.0586
1419360,0.0585
1419410,0.0585
1419460,0.0585
1419510,0.0585
1419560,0.0585
1419610,0.0585
1419660,0.0585
1419710,0.0586
1419760,0.0587
1419810,0.0587
1419860,0.0586
1419910,0.0586
1419960,0.0585
1420010,0.0585
1420060,0.0584
1420110,0.0584
1420160,0.0584
1420210,0.0584
1420260,0.0584
1420310,0.0584
1420360,0.0584
1420410,0.0584
1420460,0.0585
1420510,0.0585
1420560,0.0584
1420610,0.0584
1420660,0.0584
1420710,0.0584
1420760,0.0585
1420810,0.0585
1420860,0.0585
1420910,0.0584
1420960,0.0584
1420999,0.0357
1421049,0.063
1421099,0.0583
1421149,0.0571
1421199,0.0566
1421249,0.0571
1421299,0.056
1421349,0.0565
1421399,0.0563
1421449,0.057
1421499,0.0573
1421549,0.0572
1421599,0.0569
1421649,0.0572
1421699,0.0575
1421749,0.0575
1421799,0.0574
1421849,0.0573
1421899,0.0574
1421949,0.0573
1421999,0.0572
1422049,0.0572
1422099,0.0572
1422149,0.0574
1422199,0.0571
1422249,0.0573
1422299,0.0573
1422349,0.0573
1422399,0.0574
1422449,0.0575
1422499,0.0576
1422549,0.0575
1422599,0.0576
1422649,0.0577
1422699,0.0578
1422749,0.0578
1422799,0.058
1422849,0.0581
1422899,0.058
1422949,0.058
1422999,0.0579
1423049,0.058
1423099,0.058
1423149,0.0579
1423199,0.0579
1423249,0.0579
1423299,0.0579
1423349,0.0579
1423399,0.0578
1423449,0.0583
1423499,0.0583
1423549,0.0583
1423599,0.0584
1423649,0.0583
1423699,0.0582
1423749,0.0581
1423799,0.0581
1423849,0.0581
1423899,0.0581
1423949,0.0582
1423999,0.0584
1424049,0.0583
1424099,0.0585
1424149,0.0585
1424199,0.0585
1424249,0.0586
1424299,0.0585
1424349,0.0584
1424399,0.0584
1424449,0.0583
1424499,0.0583
1424549,0.0584
1424599,0.0583
1424649,0.0583
1424699,0.0582
1424749,0.0582
1424799,0.0583
1424849,0.0582
1424899,0.0583
1424949,0.0582
1424999,0.0581
1425049,0.0582
1425099,0.0581
1425149,0.0581
1425199,0.0581
1425249,0.0582
1425299,0.0581
1425349,0.0581
1425399,0.0581
1425449,0.0581
1425499,0.0581
1425549,0.0581
1425599,0.0581
1425649,0.0581
1425699,0.058
1425749,0.058
1425799,0.058
1425849,0.058
1425899,0.058
1425949,0.0579
1425999,0.0579
1426038,0.0479
1426088,0.0586
1426138,0.0571
1426188,0.0578
1426238,0.0574
1426288,0.059
1426338,0.0586
1426388,0.0591
1426438,0.058
1426488,0.0584
1426538,0.0579
1426588,0.0578
1426638,0.0583
1426688,0.0583
1426738,0.0587
1426788,0.0583
1426838,0.0579
1426888,0.0583
1426938,0.0583
1426988,0.0581
1427038,0.0579
1427088,0.0578
1427138,0.0577
1427188,0.0575
1427238,0.0574
1427288,0.0576
1427338,0.0576
1427388,0.0577
1427438,0.0576
1427488,0.0575
1427538,0.0575
1427588,0.0576
1427638,0.0576
1427688,0.0579
1427738,0.0578
1427788,0.0578
1427838,0.0578
1427888,0.0579
1427938,0.0581
1427988,0.0581
1428038,0.0582
1428088,0.0584
1428138,0.0584
1428188,0.0582
1428238,0.0583
1428288,0.0582
1428338,0.0582
1428388,0.0584
1428438,0.0584
1428488,0.0583
1428538,0.0585
1428588,0.0586
1428638,0.0585
1428688,0.0584
1428738,0.0583
1428788,0.0584
1428838,0.0583
1428888,0.0583
1428938,0.0583
1428988,0.0587
1429038,0.0589
1429088,0.0589
1429138,0.059
1429188,0.059
1429238,0.0589
1429288,0.0589
1429338,0.0589
1429388,0.0589
1429438,0.0589
1429488,0.0588
1429538,0.0588
1429588,0.0588
1429638,0.0587
1429688,0.0587
1429738,0.0586
1429788,0.0585
1429838,0.0586
1429888,0.0586
1429938,0.0585
1429988,0.0586
1430038,0.0586
1430088,0.0587
1430138,0.0587
1430188,0.0586
1430238,0.0586
1430288,0.0586
1430338,0.0585
1430388,0.0585
1430438,0.0585
1430488,0.0585
1430538,0.0584
1430588,0.0584
1430638,0.0584
1430688,0.0584
1430738,0.0585
1430788,0.0584
1430838,0.0584
1430888,0.0583
1430938,0.0583
1430988,0.0583
1431038,0.0583
1431077,0.0507
1431127,0.056
1431177,0.058
1431227,0.0578
1431277,0.0567
1431327,0.0568
1431377,0.057
1431427,0.0562
1431477,0.0563
1431527,0.0566
1431577,0.0568
1431627,0.0576
1431677,0.0577
1431727,0.0573
1431777,0.0579
1431827,0.0584
1431877,0.0583
1431927,0.0581
1431977,0.058
1432027,0.0576
1432077,0.0575
1432127,0.0575
1432177,0.0574
1432227,0.0574
1432277,0.0584
1432327,0.0586
1432377,0.0585
1432427,0.0583
1432477,0.0585
1432527,0.0583
1432577,0.0582
1432627,0.0584
1432677,0.0585
1432727,0.0584
1432777,0.0583
1432827,0.0585
1432877,0.0585
1432927,0.0585
1432977,0.0586
1433027,0.0586
1433077,0.0585
1433127,0.0585
1433177,0.0585
1433227,0.0584
1433277,0.0582
1433327,0.0583
1433377,0.0583
1433427,0.0583
1433477,0.0582
1433527,0.0581
1433577,0.058
1433627,0.058
1433677,0.058
1433727,0.058
1433777,0.058
1433827,0.0579
1433877,0.058
1433927,0.058
1433977,0.0579
1434027,0.058
1434077,0.0579
1434127,0.0579
1434177,0.0578
1434227,0.0579
1434277,0.0579
1434327,0.058
1434377,0.058
1434427,0.058
1434477,0.0581
1434527,0.0581
1434577,0.0582
1434627,0.0582
1434677,0.0583
1434727,0.0583
1434777,0.0583
1434827,0.0582
1434877,0.0582
1434927,0.0582
1434977,0.0581
1435027,0.0581
1435077,0.0583
1435127,0.0583
1435177,0.0583
1435227,0.0583
1435277,0.0583
1435327,0.0583
1435377,0.0583
1435427,0.0583
1435477,0.0583
1435527,0.0583
1435577,0.0583
1435627,0.0583
1435677,0.0583
1435727,0.0582
1435777,0.0582
1435827,0.0582
1435877,0.0581
1435927,0.0581
1435977,0.0581
1436027,0.0581
1436077,0.0581
1436116,0.0541
1436166,0.0569
1436216,0.0567
1436266,0.0593
1436316,0.0588
1436366,0.0587
1436416,0.058
1436466,0.058
1436516,0.0578
1436566,0.0587
1436616,0.0584
1436666,0.058
1436716,0.0577
1436766,0.0577
1436816,0.0576
1436866,0.0578
1436916,0.0581
1436966,0.0583
1437016,0.0585
1437066,0.059
1437116,0.059
1437166,0.0589
1437216,0.0589
1437266,0.0589
1437316,0.0591
1437366,0.0591
1437416,0.059
1437466,0.059
1437516,0.0591
1437566,0.059
1437616,0.0589
1437666,0.0589
1437716,0.059
1437766,0.0589
1437816,0.0587
1437866,0.0585
1437916,0.0584
1437966,0.0584
1438016,0.0584
1438066,0.0584
1438116,0.0584
1438166,0.0585
1438216,0.0584
1438266,0.0585
1438316,0.0587
1438366,0.0587
1438416,0.0586
1438466,0.0585
1438516,0.0584
1438566,0.0583
1438616,0.0583
1438666,0.0582
1438716,0.0582
1438766,0.0582
1438816,0.0583
1438866,0.0584
1438916,0.0584
1438966,0.0584
1439016,0.0584
1439066,0.0584
1439116,0.0584
1439166,0.0583
1439216,0.0584
1439266,0.0583
1439316,0.0584
1439366,0.0585
1439416,0.0588
1439466,0.0587
1439516,0.0587
1439566,0.0586
1439616,0.0586
1439666,0.0586
1439716,0.0585
1439766,0.0585
1439816,0.0585
1439866,0.0585
1439916,0.0584
1439966,0.0584
1440016,0.0584
1440066,0.0583
1440116,0.0583
1440166,0.0583
1440216,0.0583
1440266,0.0583
1440316,0.0582
1440366,0.0582
1440416,0.0582
1440466,0.0582
1440516,0.0583
1440566,0.0583
1440616,0.0582
1440666,0.0582
1440716,0.0582
1440766,0.0582
1440816,0.0581
1440866,0.0581
1440916,0.0581
1440966,0.0581
1441016,0.0581
1441066,0.0581
1441116,0.0581
1441155,0.0446
1441205,0.0593
1441255,0.0604
1441305,0.0589
1441355,0.0595
1441405,0.0587
1441455,0.0582
1441505,0.0579
1441555,0.0574
1441605,0.0576
1441655,0.0571
1441705,0.0574
1441755,0.0574
1441805,0.0582
1441855,0.0587
1441905,0.0587
1441955,0.0586
1442005,0.0585
1442055,0.0585
1442105,0.0587
1442155,0.0586
1442205,0.0584
1442255,0.0585
1442305,0.0583
1442355,0.0582
1442405,0.0583
1442455,0.0582
1442505,0.058
1442555,0.0581
1442605,0.0584
1442655,0.0584
1442705,0.0584
1442755,0.0584
1442805,0.0588
1442855,0.0588
1442905,0.0586
1442955,0.0583
1443005,0.0583
1443055,0.0582
1443105,0.0581
1443155,0.0582
1443205,0.0582
1443255,0.0581
1443305,0.0581
1443355,0.0582
1443405,0.0582
1443455,0.0582
1443505,0.0582
1443555,0.0582
1443605,0.0581
1443655,0.0582
1443705,0.0582
1443755,0.0581
1443805,0.0582
1443855,0.0582
1443905,0.0581
1443955,0.0581
1444005,0.0581
1444055,0.058
1444105,0.058
1444155,0.058
1444205,0.058
1444255,0.0579
1444305,0.0579
1444355,0.058
1444405,0.058
1444455,0.058
1444505,0.058
1444555,0.058
1444605,0.0581
1444655,0.0584
1444705,0.0584
1444755,0.0584
1444805,0.0583
1444855,0.0582
1444905,0.0582
1444955,0.0582
1445005,0.0582
1445055,0.0582
1445105,0.0583
